id,tgl_distribusi,jumlah,satuan,harga_berlaku,id_unit_ternak,id_jenis_produk,id_mitra_bisnis
8666,2048-04-08,10,ekor,113707,1,2,1
8667,2048-04-09,38,ekor,126926,1,2,1
8668,2048-04-10,13,kg,125364,1,4,1
8669,2048-04-11,11,ekor,133744,1,2,1
8670,2048-04-12,24,kg,111475,1,4,1
8671,2048-04-13,32,ekor,100964,1,2,1
8672,2048-04-14,33,kg,141397,1,4,1
8673,2048-04-15,15,ekor,146027,1,2,1
8674,2048-04-16,46,ekor,114900,1,2,1
8675,2048-04-17,26,ekor,107190,1,2,1
8676,2048-04-18,2,ekor,138889,1,2,1
8677,2048-04-19,4,kg,138379,1,4,1
8678,2048-04-20,44,kg,126405,1,4,1
8679,2048-04-21,32,kg,118611,1,4,1
8680,2048-04-22,10,ekor,136634,1,2,1
8681,2048-04-23,30,ekor,101336,1,2,1
8682,2048-04-24,31,kg,129195,1,4,1
8683,2048-04-25,13,ekor,138687,1,2,1
8684,2048-04-26,1,kg,127590,1,4,1
8685,2048-04-27,1,kg,125646,1,4,1
8686,2048-04-28,22,ekor,103272,1,2,1
8687,2048-04-29,9,kg,140016,1,4,1
8688,2048-04-30,8,kg,146961,1,4,1
8689,2048-05-01,41,ekor,113368,1,2,1
8690,2048-05-02,26,ekor,100512,1,2,1
8691,2048-05-03,35,ekor,103289,1,2,1
8692,2048-05-04,6,ekor,121447,1,2,1
8693,2048-05-05,19,kg,140676,1,4,1
8694,2048-05-06,39,kg,146321,1,4,1
8695,2048-05-07,29,ekor,103196,1,2,1
8696,2048-05-08,24,ekor,124904,1,2,1
8697,2048-05-09,19,ekor,149696,1,2,1
8698,2048-05-10,24,kg,119940,1,4,1
8699,2048-05-11,13,kg,115067,1,4,1
8700,2048-05-12,15,kg,127466,1,4,1
8701,2048-05-13,19,ekor,117440,1,2,1
8702,2048-05-14,9,kg,148553,1,4,1
8703,2048-05-15,10,ekor,119180,1,2,1
8704,2048-05-16,21,ekor,116241,1,2,1
8705,2048-05-17,35,kg,101272,1,4,1
8706,2048-05-18,49,kg,110967,1,4,1
8707,2048-05-19,11,ekor,143552,1,2,1
8708,2048-05-20,26,ekor,141480,1,2,1
8709,2048-05-21,20,kg,116338,1,4,1
8710,2048-05-22,24,kg,142420,1,4,1
8711,2048-05-23,13,kg,133899,1,4,1
8712,2048-05-24,7,ekor,148252,1,2,1
8713,2048-05-25,25,kg,108529,1,4,1
8714,2048-05-26,20,kg,124632,1,4,1
8715,2048-05-27,43,kg,137718,1,4,1
8716,2048-05-28,22,kg,112944,1,4,1
8717,2048-05-29,21,kg,140775,1,4,1
8718,2048-05-30,28,ekor,118273,1,2,1
8719,2048-05-31,5,ekor,128234,1,2,1
8720,2048-06-01,32,ekor,111590,1,2,1
8721,2048-06-02,40,kg,108183,1,4,1
8722,2048-06-03,9,ekor,103354,1,2,1
8723,2048-06-04,5,ekor,108170,1,2,1
8724,2048-06-05,27,ekor,118723,1,2,1
8725,2048-06-06,6,ekor,143157,1,2,1
8726,2048-06-07,1,ekor,121055,1,2,1
8727,2048-06-08,32,ekor,113456,1,2,1
8728,2048-06-09,35,ekor,119148,1,2,1
8729,2048-06-10,24,ekor,117290,1,2,1
8730,2048-06-11,25,ekor,137616,1,2,1
8731,2048-06-12,49,ekor,105642,1,2,1
8732,2048-06-13,46,kg,121360,1,4,1
8733,2048-06-14,12,kg,116377,1,4,1
8734,2048-06-15,9,ekor,109062,1,2,1
8735,2048-06-16,44,kg,100469,1,4,1
8736,2048-06-17,14,kg,131760,1,4,1
8737,2048-06-18,35,kg,114957,1,4,1
8738,2048-06-19,18,kg,102098,1,4,1
8739,2048-06-20,34,ekor,100832,1,2,1
8740,2048-06-21,24,kg,138303,1,4,1
8741,2048-06-22,35,ekor,143212,1,2,1
8742,2048-06-23,40,kg,115540,1,4,1
8743,2048-06-24,40,kg,139307,1,4,1
8744,2048-06-25,11,ekor,101718,1,2,1
8745,2048-06-26,32,ekor,126003,1,2,1
8746,2048-06-27,7,ekor,133737,1,2,1
8747,2048-06-28,44,ekor,112792,1,2,1
8748,2048-06-29,45,kg,118948,1,4,1
8749,2048-06-30,13,kg,114889,1,4,1
8750,2048-07-01,20,ekor,101878,1,2,1
8751,2048-07-02,35,kg,111208,1,4,1
8752,2048-07-03,10,ekor,123512,1,2,1
8753,2048-07-04,13,ekor,101085,1,2,1
8754,2048-07-05,22,kg,124573,1,4,1
8755,2048-07-06,39,kg,108364,1,4,1
8756,2048-07-07,10,ekor,101422,1,2,1
8757,2048-07-08,23,ekor,102926,1,2,1
8758,2048-07-09,19,kg,125706,1,4,1
8759,2048-07-10,37,ekor,142359,1,2,1
8760,2048-07-11,4,kg,110126,1,4,1
8761,2048-07-12,16,kg,124882,1,4,1
8762,2048-07-13,46,kg,141297,1,4,1
8763,2048-07-14,16,kg,148994,1,4,1
8764,2048-07-15,47,kg,103649,1,4,1
8765,2048-07-16,23,ekor,109421,1,2,1
8766,2048-07-17,32,ekor,128637,1,2,1
8767,2048-07-18,50,ekor,127223,1,2,1
8768,2048-07-19,20,kg,146311,1,4,1
8769,2048-07-20,24,ekor,108745,1,2,1
8770,2048-07-21,23,ekor,126900,1,2,1
8771,2048-07-22,23,ekor,120595,1,2,1
8772,2048-07-23,50,kg,109456,1,4,1
8773,2048-07-24,21,ekor,108357,1,2,1
8774,2048-07-25,17,kg,142113,1,4,1
8775,2048-07-26,33,ekor,119156,1,2,1
8776,2048-07-27,23,kg,126526,1,4,1
8777,2048-07-28,9,ekor,133162,1,2,1
8778,2048-07-29,10,ekor,111181,1,2,1
8779,2048-07-30,15,kg,104728,1,4,1
8780,2048-07-31,14,kg,126029,1,4,1
8781,2048-08-01,33,ekor,146675,1,2,1
8782,2048-08-02,31,ekor,104146,1,2,1
8783,2048-08-03,36,kg,142078,1,4,1
8784,2048-08-04,38,kg,127808,1,4,1
8785,2048-08-05,38,ekor,124236,1,2,1
8786,2048-08-06,34,ekor,133770,1,2,1
8787,2048-08-07,4,kg,123866,1,4,1
8788,2048-08-08,30,ekor,126776,1,2,1
8789,2048-08-09,8,kg,147857,1,4,1
8790,2048-08-10,14,kg,145552,1,4,1
8791,2048-08-11,23,ekor,102707,1,2,1
8792,2048-08-12,30,ekor,129548,1,2,1
8793,2048-08-13,35,kg,115473,1,4,1
8794,2048-08-14,9,ekor,123286,1,2,1
8795,2048-08-15,7,ekor,107212,1,2,1
8796,2048-08-16,13,kg,142637,1,4,1
8797,2048-08-17,27,ekor,145790,1,2,1
8798,2048-08-18,50,ekor,127751,1,2,1
8799,2048-08-19,50,ekor,139614,1,2,1
8800,2048-08-20,1,ekor,125439,1,2,1
8801,2048-08-21,39,kg,148837,1,4,1
8802,2048-08-22,26,ekor,117166,1,2,1
8803,2048-08-23,43,ekor,100261,1,2,1
8804,2048-08-24,7,ekor,136494,1,2,1
8805,2048-08-25,5,ekor,147865,1,2,1
8806,2048-08-26,34,ekor,105674,1,2,1
8807,2048-08-27,39,ekor,129593,1,2,1
8808,2048-08-28,9,ekor,149348,1,2,1
8809,2048-08-29,6,ekor,143683,1,2,1
8810,2048-08-30,27,kg,115492,1,4,1
8811,2048-08-31,12,kg,121047,1,4,1
8812,2048-09-01,14,ekor,108939,1,2,1
8813,2048-09-02,7,kg,136811,1,4,1
8814,2048-09-03,9,kg,139207,1,4,1
8815,2048-09-04,45,ekor,110950,1,2,1
8816,2048-09-05,26,kg,116925,1,4,1
8817,2048-09-06,43,ekor,108293,1,2,1
8818,2048-09-07,24,kg,145690,1,4,1
8819,2048-09-08,43,kg,142315,1,4,1
8820,2048-09-09,4,kg,147768,1,4,1
8821,2048-09-10,29,ekor,114388,1,2,1
8822,2048-09-11,41,kg,101604,1,4,1
8823,2048-09-12,23,ekor,101948,1,2,1
8824,2048-09-13,36,kg,116395,1,4,1
8825,2048-09-14,20,kg,120835,1,4,1
8826,2048-09-15,47,ekor,137163,1,2,1
8827,2048-09-16,3,ekor,120873,1,2,1
8828,2048-09-17,47,kg,112293,1,4,1
8829,2048-09-18,1,ekor,143736,1,2,1
8830,2048-09-19,46,kg,119671,1,4,1
8831,2048-09-20,28,ekor,144926,1,2,1
8832,2048-09-21,43,kg,125370,1,4,1
8833,2048-09-22,24,kg,108166,1,4,1
8834,2048-09-23,46,kg,109219,1,4,1
8835,2048-09-24,19,ekor,108518,1,2,1
8836,2048-09-25,10,ekor,119549,1,2,1
8837,2048-09-26,5,ekor,111647,1,2,1
8838,2048-09-27,22,ekor,127498,1,2,1
8839,2048-09-28,38,ekor,148315,1,2,1
8840,2048-09-29,37,ekor,122452,1,2,1
8841,2048-09-30,37,kg,122345,1,4,1
8842,2048-10-01,15,kg,104518,1,4,1
8843,2048-10-02,49,kg,128697,1,4,1
8844,2048-10-03,46,ekor,147352,1,2,1
8845,2048-10-04,8,ekor,148013,1,2,1
8846,2048-10-05,37,ekor,138011,1,2,1
8847,2048-10-06,49,kg,110340,1,4,1
8848,2048-10-07,1,ekor,120009,1,2,1
8849,2048-10-08,1,kg,147343,1,4,1
8850,2048-10-09,38,kg,139607,1,4,1
8851,2048-10-10,48,ekor,121688,1,2,1
8852,2048-10-11,44,ekor,113798,1,2,1
8853,2048-10-12,9,ekor,103390,1,2,1
8854,2048-10-13,34,ekor,142994,1,2,1
8855,2048-10-14,50,kg,110247,1,4,1
8856,2048-10-15,42,kg,144699,1,4,1
8857,2048-10-16,19,kg,122916,1,4,1
8858,2048-10-17,20,ekor,122187,1,2,1
8859,2048-10-18,38,ekor,103755,1,2,1
8860,2048-10-19,34,ekor,120231,1,2,1
8861,2048-10-20,1,ekor,137185,1,2,1
8862,2048-10-21,28,kg,102738,1,4,1
8863,2048-10-22,49,ekor,128976,1,2,1
8864,2048-10-23,16,kg,128807,1,4,1
8865,2048-10-24,29,ekor,146563,1,2,1
8866,2048-10-25,43,ekor,102359,1,2,1
8867,2048-10-26,32,ekor,111422,1,2,1
8868,2048-10-27,44,ekor,133536,1,2,1
8869,2048-10-28,42,ekor,103896,1,2,1
8870,2048-10-29,26,kg,143097,1,4,1
8871,2048-10-30,35,ekor,108507,1,2,1
8872,2048-10-31,44,ekor,131908,1,2,1
8873,2048-11-01,38,kg,127950,1,4,1
8874,2048-11-02,24,kg,133619,1,4,1
8875,2048-11-03,2,ekor,140615,1,2,1
8876,2048-11-04,12,ekor,145524,1,2,1
8877,2048-11-05,36,kg,141108,1,4,1
8878,2048-11-06,38,ekor,127581,1,2,1
8879,2048-11-07,5,ekor,127992,1,2,1
8880,2048-11-08,20,kg,137622,1,4,1
8881,2048-11-09,19,kg,117334,1,4,1
8882,2048-11-10,42,ekor,148562,1,2,1
8883,2048-11-11,31,ekor,143399,1,2,1
8884,2048-11-12,17,ekor,138727,1,2,1
8885,2048-11-13,50,ekor,118002,1,2,1
8886,2048-11-14,22,kg,119382,1,4,1
8887,2048-11-15,25,kg,111405,1,4,1
8888,2048-11-16,31,kg,122771,1,4,1
8889,2048-11-17,19,ekor,132701,1,2,1
8890,2048-11-18,11,ekor,137671,1,2,1
8891,2048-11-19,27,ekor,140073,1,2,1
8892,2048-11-20,19,kg,114326,1,4,1
8893,2048-11-21,23,ekor,145863,1,2,1
8894,2048-11-22,29,kg,113293,1,4,1
8895,2048-11-23,8,kg,123482,1,4,1
8896,2048-11-24,20,ekor,147843,1,2,1
8897,2048-11-25,6,ekor,145139,1,2,1
8898,2048-11-26,48,kg,130775,1,4,1
8899,2048-11-27,27,kg,117842,1,4,1
8900,2048-11-28,48,kg,143676,1,4,1
8901,2048-11-29,50,ekor,139057,1,2,1
8902,2048-11-30,14,ekor,117804,1,2,1
8903,2048-12-01,41,ekor,105989,1,2,1
8904,2048-12-02,47,kg,131695,1,4,1
8905,2048-12-03,36,kg,145703,1,4,1
8906,2048-12-04,6,ekor,121977,1,2,1
8907,2048-12-05,24,kg,110969,1,4,1
8908,2048-12-06,26,ekor,118437,1,2,1
8909,2048-12-07,4,ekor,110953,1,2,1
8910,2048-12-08,4,ekor,116116,1,2,1
8911,2048-12-09,22,kg,123598,1,4,1
8912,2048-12-10,4,ekor,122425,1,2,1
8913,2048-12-11,1,kg,111919,1,4,1
8914,2048-12-12,37,kg,127047,1,4,1
8915,2048-12-13,3,kg,100514,1,4,1
8916,2048-12-14,38,ekor,124123,1,2,1
8917,2048-12-15,19,ekor,139598,1,2,1
8918,2048-12-16,43,ekor,116722,1,2,1
8919,2048-12-17,28,ekor,119684,1,2,1
8920,2048-12-18,24,ekor,111998,1,2,1
8921,2048-12-19,12,ekor,129000,1,2,1
8922,2048-12-20,32,ekor,127448,1,2,1
8923,2048-12-21,13,kg,135573,1,4,1
8924,2048-12-22,33,kg,106247,1,4,1
8925,2048-12-23,26,kg,105990,1,4,1
8926,2048-12-24,45,ekor,110170,1,2,1
8927,2048-12-25,33,kg,149085,1,4,1
8928,2048-12-26,4,ekor,112695,1,2,1
8929,2048-12-27,29,ekor,125513,1,2,1
8930,2048-12-28,31,kg,137377,1,4,1
8931,2048-12-29,31,ekor,117874,1,2,1
8932,2048-12-30,25,ekor,114634,1,2,1
8933,2048-12-31,21,kg,119996,1,4,1
8934,2049-01-01,18,ekor,119580,1,2,1
8935,2049-01-02,7,kg,105727,1,4,1
8936,2049-01-03,16,ekor,122016,1,2,1
8937,2049-01-04,25,ekor,119728,1,2,1
8938,2049-01-05,22,ekor,144658,1,2,1
8939,2049-01-06,31,ekor,143098,1,2,1
8940,2049-01-07,19,kg,123464,1,4,1
8941,2049-01-08,30,ekor,100108,1,2,1
8942,2049-01-09,39,ekor,134915,1,2,1
8943,2049-01-10,48,kg,107274,1,4,1
8944,2049-01-11,28,kg,140684,1,4,1
8945,2049-01-12,30,ekor,128659,1,2,1
8946,2049-01-13,47,ekor,135498,1,2,1
8947,2049-01-14,3,ekor,147420,1,2,1
8948,2049-01-15,37,kg,139343,1,4,1
8949,2049-01-16,6,ekor,140443,1,2,1
8950,2049-01-17,27,kg,101256,1,4,1
8951,2049-01-18,36,ekor,121772,1,2,1
8952,2049-01-19,9,kg,135337,1,4,1
8953,2049-01-20,38,kg,109821,1,4,1
8954,2049-01-21,3,ekor,131555,1,2,1
8955,2049-01-22,28,kg,145142,1,4,1
8956,2049-01-23,2,ekor,129365,1,2,1
8957,2049-01-24,2,kg,140975,1,4,1
8958,2049-01-25,50,ekor,107250,1,2,1
8959,2049-01-26,30,kg,148158,1,4,1
8960,2049-01-27,47,kg,114167,1,4,1
8961,2049-01-28,30,ekor,133890,1,2,1
8962,2049-01-29,40,ekor,140568,1,2,1
8963,2049-01-30,13,kg,135985,1,4,1
8964,2049-01-31,4,ekor,130592,1,2,1
8965,2049-02-01,25,ekor,124932,1,2,1
8966,2049-02-02,8,ekor,100762,1,2,1
8967,2049-02-03,45,ekor,101861,1,2,1
8968,2049-02-04,11,ekor,112063,1,2,1
8969,2049-02-05,23,ekor,102283,1,2,1
8970,2049-02-06,23,ekor,138798,1,2,1
8971,2049-02-07,3,kg,122417,1,4,1
8972,2049-02-08,8,kg,102277,1,4,1
8973,2049-02-09,4,ekor,140985,1,2,1
8974,2049-02-10,48,ekor,113956,1,2,1
8975,2049-02-11,12,ekor,149778,1,2,1
8976,2049-02-12,20,kg,109026,1,4,1
8977,2049-02-13,30,kg,144568,1,4,1
8978,2049-02-14,33,ekor,139450,1,2,1
8979,2049-02-15,34,ekor,133378,1,2,1
8980,2049-02-16,15,ekor,114692,1,2,1
8981,2049-02-17,48,ekor,112173,1,2,1
8982,2049-02-18,47,kg,113998,1,4,1
8983,2049-02-19,4,kg,147306,1,4,1
8984,2049-02-20,17,ekor,139615,1,2,1
8985,2049-02-21,25,kg,111412,1,4,1
8986,2049-02-22,45,kg,107837,1,4,1
8987,2049-02-23,33,kg,101872,1,4,1
8988,2049-02-24,40,ekor,126659,1,2,1
8989,2049-02-25,30,kg,114807,1,4,1
8990,2049-02-26,34,kg,111260,1,4,1
8991,2049-02-27,24,ekor,133610,1,2,1
8992,2049-02-28,14,ekor,145973,1,2,1
8993,2049-03-01,8,kg,112896,1,4,1
8994,2049-03-02,9,ekor,129817,1,2,1
8995,2049-03-03,26,kg,123993,1,4,1
8996,2049-03-04,42,kg,126557,1,4,1
8997,2049-03-05,50,ekor,149243,1,2,1
8998,2049-03-06,40,kg,130540,1,4,1
8999,2049-03-07,33,kg,146191,1,4,1
9000,2049-03-08,16,ekor,104839,1,2,1
9001,2049-03-09,30,ekor,127710,1,2,1
9002,2049-03-10,16,kg,142925,1,4,1
9003,2049-03-11,40,kg,117965,1,4,1
9004,2049-03-12,18,ekor,107368,1,2,1
9005,2049-03-13,29,kg,103707,1,4,1
9006,2049-03-14,11,kg,139009,1,4,1
9007,2049-03-15,19,kg,128150,1,4,1
9008,2049-03-16,24,ekor,146466,1,2,1
9009,2049-03-17,34,ekor,111413,1,2,1
9010,2049-03-18,25,ekor,116256,1,2,1
9011,2049-03-19,3,kg,143884,1,4,1
9012,2049-03-20,46,ekor,104539,1,2,1
9013,2049-03-21,30,kg,140018,1,4,1
9014,2049-03-22,9,kg,101747,1,4,1
9015,2049-03-23,23,kg,109525,1,4,1
9016,2049-03-24,16,kg,118413,1,4,1
9017,2049-03-25,17,kg,130584,1,4,1
9018,2049-03-26,32,ekor,130275,1,2,1
9019,2049-03-27,18,ekor,142771,1,2,1
9020,2049-03-28,45,kg,132356,1,4,1
9021,2049-03-29,26,kg,129396,1,4,1
9022,2049-03-30,47,ekor,110552,1,2,1
9023,2049-03-31,25,ekor,120999,1,2,1
9024,2049-04-01,14,ekor,119751,1,2,1
9025,2049-04-02,30,ekor,112242,1,2,1
9026,2049-04-03,8,kg,137674,1,4,1
9027,2049-04-04,47,ekor,143944,1,2,1
9028,2049-04-05,34,kg,142703,1,4,1
9029,2049-04-06,29,ekor,146362,1,2,1
9030,2049-04-07,2,ekor,115903,1,2,1
9031,2049-04-08,25,kg,144729,1,4,1
9032,2049-04-09,45,ekor,102322,1,2,1
9033,2049-04-10,2,kg,114604,1,4,1
9034,2049-04-11,31,ekor,132807,1,2,1
9035,2049-04-12,27,kg,131792,1,4,1
9036,2049-04-13,32,kg,117243,1,4,1
9037,2049-04-14,42,ekor,117358,1,2,1
9038,2049-04-15,39,kg,147421,1,4,1
9039,2049-04-16,29,ekor,106637,1,2,1
9040,2049-04-17,14,kg,140717,1,4,1
9041,2049-04-18,32,kg,116868,1,4,1
9042,2049-04-19,23,kg,116170,1,4,1
9043,2049-04-20,22,ekor,112209,1,2,1
9044,2049-04-21,14,ekor,141110,1,2,1
9045,2049-04-22,39,kg,109980,1,4,1
9046,2049-04-23,5,ekor,106571,1,2,1
9047,2049-04-24,4,ekor,122546,1,2,1
9048,2049-04-25,11,kg,136504,1,4,1
9049,2049-04-26,45,kg,146863,1,4,1
9050,2049-04-27,2,kg,137783,1,4,1
9051,2049-04-28,1,ekor,112941,1,2,1
9052,2049-04-29,11,kg,120318,1,4,1
9053,2049-04-30,26,kg,118436,1,4,1
9054,2049-05-01,27,kg,110699,1,4,1
9055,2049-05-02,43,ekor,125775,1,2,1
9056,2049-05-03,6,ekor,125058,1,2,1
9057,2049-05-04,12,ekor,148829,1,2,1
9058,2049-05-05,18,kg,136573,1,4,1
9059,2049-05-06,38,ekor,117901,1,2,1
9060,2049-05-07,33,ekor,138658,1,2,1
9061,2049-05-08,28,ekor,106696,1,2,1
9062,2049-05-09,28,ekor,140519,1,2,1
9063,2049-05-10,6,kg,133220,1,4,1
9064,2049-05-11,20,kg,109144,1,4,1
9065,2049-05-12,6,ekor,140181,1,2,1
9066,2049-05-13,7,ekor,127834,1,2,1
9067,2049-05-14,6,ekor,116188,1,2,1
9068,2049-05-15,15,kg,130506,1,4,1
9069,2049-05-16,27,ekor,121046,1,2,1
9070,2049-05-17,29,ekor,138882,1,2,1
9071,2049-05-18,41,kg,134809,1,4,1
9072,2049-05-19,8,ekor,142304,1,2,1
9073,2049-05-20,41,kg,120972,1,4,1
9074,2049-05-21,12,ekor,109287,1,2,1
9075,2049-05-22,25,kg,130953,1,4,1
9076,2049-05-23,10,kg,122437,1,4,1
9077,2049-05-24,48,kg,115525,1,4,1
9078,2049-05-25,19,ekor,145647,1,2,1
9079,2049-05-26,20,ekor,131249,1,2,1
9080,2049-05-27,23,ekor,130657,1,2,1
9081,2049-05-28,15,ekor,140023,1,2,1
9082,2049-05-29,17,ekor,133458,1,2,1
9083,2049-05-30,19,kg,113780,1,4,1
9084,2049-05-31,43,ekor,113005,1,2,1
9085,2049-06-01,38,kg,106332,1,4,1
9086,2049-06-02,18,kg,110300,1,4,1
9087,2049-06-03,21,kg,103433,1,4,1
9088,2049-06-04,43,ekor,145617,1,2,1
9089,2049-06-05,50,kg,145002,1,4,1
9090,2049-06-06,28,ekor,141648,1,2,1
9091,2049-06-07,9,ekor,107761,1,2,1
9092,2049-06-08,38,ekor,143021,1,2,1
9093,2049-06-09,19,kg,117995,1,4,1
9094,2049-06-10,3,ekor,107742,1,2,1
9095,2049-06-11,17,kg,132782,1,4,1
9096,2049-06-12,8,ekor,148332,1,2,1
9097,2049-06-13,13,ekor,125175,1,2,1
9098,2049-06-14,46,kg,116280,1,4,1
9099,2049-06-15,1,ekor,100209,1,2,1
9100,2049-06-16,22,ekor,113728,1,2,1
9101,2049-06-17,15,kg,126490,1,4,1
9102,2049-06-18,33,kg,130962,1,4,1
9103,2049-06-19,5,ekor,103230,1,2,1
9104,2049-06-20,26,ekor,115972,1,2,1
9105,2049-06-21,49,kg,107673,1,4,1
9106,2049-06-22,39,ekor,148058,1,2,1
9107,2049-06-23,44,kg,130890,1,4,1
9108,2049-06-24,17,ekor,100259,1,2,1
9109,2049-06-25,25,ekor,138484,1,2,1
9110,2049-06-26,50,ekor,109316,1,2,1
9111,2049-06-27,10,ekor,142644,1,2,1
9112,2049-06-28,30,ekor,115873,1,2,1
9113,2049-06-29,11,kg,133104,1,4,1
9114,2049-06-30,26,ekor,135985,1,2,1
9115,2049-07-01,7,ekor,136386,1,2,1
9116,2049-07-02,49,ekor,148891,1,2,1
9117,2049-07-03,30,ekor,134367,1,2,1
9118,2049-07-04,31,kg,139397,1,4,1
9119,2049-07-05,45,ekor,138371,1,2,1
9120,2049-07-06,39,ekor,119107,1,2,1
9121,2049-07-07,9,ekor,123480,1,2,1
9122,2049-07-08,28,kg,124887,1,4,1
9123,2049-07-09,36,kg,128801,1,4,1
9124,2049-07-10,30,kg,129699,1,4,1
9125,2049-07-11,23,kg,110656,1,4,1
9126,2049-07-12,14,kg,146851,1,4,1
9127,2049-07-13,44,ekor,127609,1,2,1
9128,2049-07-14,47,kg,118549,1,4,1
9129,2049-07-15,4,ekor,118640,1,2,1
9130,2049-07-16,49,ekor,145268,1,2,1
9131,2049-07-17,18,kg,109690,1,4,1
9132,2049-07-18,48,ekor,144655,1,2,1
9133,2049-07-19,13,ekor,117587,1,2,1
9134,2049-07-20,40,kg,144639,1,4,1
9135,2049-07-21,10,kg,145175,1,4,1
9136,2049-07-22,40,kg,130837,1,4,1
9137,2049-07-23,18,kg,103379,1,4,1
9138,2049-07-24,7,kg,148168,1,4,1
9139,2049-07-25,42,ekor,126742,1,2,1
9140,2049-07-26,24,kg,149908,1,4,1
9141,2049-07-27,14,kg,141496,1,4,1
9142,2049-07-28,17,kg,113980,1,4,1
9143,2049-07-29,24,ekor,140561,1,2,1
9144,2049-07-30,2,ekor,112130,1,2,1
9145,2049-07-31,44,kg,109118,1,4,1
9146,2049-08-01,45,kg,100342,1,4,1
9147,2049-08-02,13,ekor,139610,1,2,1
9148,2049-08-03,40,kg,102049,1,4,1
9149,2049-08-04,23,kg,114621,1,4,1
9150,2049-08-05,16,ekor,130613,1,2,1
9151,2049-08-06,5,kg,104369,1,4,1
9152,2049-08-07,22,ekor,109191,1,2,1
9153,2049-08-08,20,kg,117291,1,4,1
9154,2049-08-09,46,ekor,143697,1,2,1
9155,2049-08-10,6,ekor,142029,1,2,1
9156,2049-08-11,44,ekor,137698,1,2,1
9157,2049-08-12,27,kg,141315,1,4,1
9158,2049-08-13,38,ekor,109722,1,2,1
9159,2049-08-14,17,ekor,140773,1,2,1
9160,2049-08-15,39,ekor,119642,1,2,1
9161,2049-08-16,23,ekor,114974,1,2,1
9162,2049-08-17,39,kg,147134,1,4,1
9163,2049-08-18,17,ekor,101611,1,2,1
9164,2049-08-19,28,kg,115337,1,4,1
9165,2049-08-20,46,ekor,124353,1,2,1
9166,2049-08-21,6,ekor,113119,1,2,1
9167,2049-08-22,13,kg,102984,1,4,1
9168,2049-08-23,30,kg,108915,1,4,1
9169,2049-08-24,18,kg,134397,1,4,1
9170,2049-08-25,15,kg,145272,1,4,1
9171,2049-08-26,17,ekor,144077,1,2,1
9172,2049-08-27,15,ekor,141566,1,2,1
9173,2049-08-28,49,ekor,117433,1,2,1
9174,2049-08-29,26,ekor,100612,1,2,1
9175,2049-08-30,40,kg,149898,1,4,1
9176,2049-08-31,7,ekor,104815,1,2,1
9177,2049-09-01,10,kg,145532,1,4,1
9178,2049-09-02,7,ekor,133381,1,2,1
9179,2049-09-03,1,ekor,116986,1,2,1
9180,2049-09-04,2,ekor,103182,1,2,1
9181,2049-09-05,19,kg,149747,1,4,1
9182,2049-09-06,10,ekor,115549,1,2,1
9183,2049-09-07,5,kg,103285,1,4,1
9184,2049-09-08,47,ekor,102316,1,2,1
9185,2049-09-09,23,ekor,129156,1,2,1
9186,2049-09-10,18,ekor,128463,1,2,1
9187,2049-09-11,35,kg,125732,1,4,1
9188,2049-09-12,23,kg,108078,1,4,1
9189,2049-09-13,47,kg,130867,1,4,1
9190,2049-09-14,11,ekor,120534,1,2,1
9191,2049-09-15,4,kg,130407,1,4,1
9192,2049-09-16,38,kg,122950,1,4,1
9193,2049-09-17,43,ekor,143264,1,2,1
9194,2049-09-18,7,kg,127233,1,4,1
9195,2049-09-19,6,ekor,132870,1,2,1
9196,2049-09-20,33,kg,112342,1,4,1
9197,2049-09-21,42,kg,127147,1,4,1
9198,2049-09-22,8,ekor,100359,1,2,1
9199,2049-09-23,6,ekor,106234,1,2,1
9200,2049-09-24,42,kg,121013,1,4,1
9201,2049-09-25,5,kg,115040,1,4,1
9202,2049-09-26,47,kg,129849,1,4,1
9203,2049-09-27,30,kg,124723,1,4,1
9204,2049-09-28,45,ekor,101309,1,2,1
9205,2049-09-29,43,ekor,108610,1,2,1
9206,2049-09-30,49,ekor,147304,1,2,1
9207,2049-10-01,46,kg,128535,1,4,1
9208,2049-10-02,11,kg,130269,1,4,1
9209,2049-10-03,5,kg,105449,1,4,1
9210,2049-10-04,16,ekor,128200,1,2,1
9211,2049-10-05,7,ekor,129772,1,2,1
9212,2049-10-06,26,kg,131268,1,4,1
9213,2049-10-07,10,kg,107408,1,4,1
9214,2049-10-08,29,kg,101327,1,4,1
9215,2049-10-09,46,ekor,146200,1,2,1
9216,2049-10-10,47,kg,148342,1,4,1
9217,2049-10-11,3,kg,136014,1,4,1
9218,2049-10-12,35,kg,104902,1,4,1
9219,2049-10-13,11,kg,122821,1,4,1
9220,2049-10-14,7,kg,123737,1,4,1
9221,2049-10-15,21,kg,116530,1,4,1
9222,2049-10-16,44,ekor,118068,1,2,1
9223,2049-10-17,45,kg,115265,1,4,1
9224,2049-10-18,39,kg,142361,1,4,1
9225,2049-10-19,22,kg,126313,1,4,1
9226,2049-10-20,4,kg,144066,1,4,1
9227,2049-10-21,11,ekor,103929,1,2,1
9228,2049-10-22,26,kg,114244,1,4,1
9229,2049-10-23,35,kg,116832,1,4,1
9230,2049-10-24,33,kg,121002,1,4,1
9231,2049-10-25,18,ekor,100428,1,2,1
9232,2049-10-26,9,kg,101242,1,4,1
9233,2049-10-27,28,kg,103542,1,4,1
