id,tgl_produksi,jumlah,satuan,sumber_pasokan,id_unit_ternak,id_jenis_produk
9047,2049-04-24,24,kg,Peternakan Lain,1,5
9048,2049-04-25,15,ekor,Peternakan Lain,1,5
9049,2049-04-26,3,kg,Peternakan Lain,1,5
9050,2049-04-27,11,kg,Peternakan Lain,1,5
9051,2049-04-28,47,ekor,Peternakan Lain,1,5
9052,2049-04-29,22,ekor,Peternakan Sendiri,1,5
9053,2049-04-30,49,ekor,Pengepul,1,5
9054,2049-05-01,3,ekor,Pengepul,1,5
9055,2049-05-02,33,kg,Peternakan Lain,1,5
9056,2049-05-03,4,ekor,Pengepul,1,5
9057,2049-05-04,34,ekor,Pengepul,1,5
9058,2049-05-05,21,ekor,Peternakan Lain,1,5
9059,2049-05-06,24,ekor,Pengepul,1,5
9060,2049-05-07,31,ekor,Peternakan Lain,1,5
9061,2049-05-08,17,ekor,Pengepul,1,5
9062,2049-05-09,40,ekor,Pengepul,1,5
9063,2049-05-10,49,ekor,Pengepul,1,5
9064,2049-05-11,24,kg,Peternakan Lain,1,5
9065,2049-05-12,17,ekor,Pengepul,1,5
9066,2049-05-13,24,ekor,Peternakan Sendiri,1,5
9067,2049-05-14,31,kg,Peternakan Sendiri,1,5
9068,2049-05-15,5,ekor,Peternakan Sendiri,1,5
9069,2049-05-16,44,ekor,Peternakan Lain,1,5
9070,2049-05-17,22,ekor,Peternakan Lain,1,5
9071,2049-05-18,5,ekor,Peternakan Lain,1,5
9072,2049-05-19,48,kg,Pengepul,1,5
9073,2049-05-20,39,kg,Pengepul,1,5
9074,2049-05-21,24,kg,Peternakan Lain,1,5
9075,2049-05-22,47,ekor,Peternakan Lain,1,5
9076,2049-05-23,30,kg,Pengepul,1,5
9077,2049-05-24,9,ekor,Peternakan Lain,1,5
9078,2049-05-25,11,ekor,Peternakan Sendiri,1,5
9079,2049-05-26,17,ekor,Pengepul,1,5
9080,2049-05-27,25,kg,Peternakan Sendiri,1,5
9081,2049-05-28,6,ekor,Peternakan Lain,1,5
9082,2049-05-29,19,ekor,Pengepul,1,5
9083,2049-05-30,33,ekor,Peternakan Lain,1,5
9084,2049-05-31,11,ekor,Peternakan Sendiri,1,5
9085,2049-06-01,23,kg,Pengepul,1,5
9086,2049-06-02,32,ekor,Peternakan Lain,1,5
9087,2049-06-03,50,kg,Pengepul,1,5
9088,2049-06-04,11,kg,Peternakan Lain,1,5
9089,2049-06-05,31,ekor,Peternakan Lain,1,5
9090,2049-06-06,46,kg,Peternakan Sendiri,1,5
9091,2049-06-07,25,kg,Peternakan Lain,1,5
9092,2049-06-08,38,kg,Peternakan Lain,1,5
9093,2049-06-09,47,ekor,Peternakan Sendiri,1,5
9094,2049-06-10,43,ekor,Peternakan Lain,1,5
9095,2049-06-11,40,ekor,Peternakan Sendiri,1,5
9096,2049-06-12,48,ekor,Peternakan Sendiri,1,5
9097,2049-06-13,21,kg,Peternakan Sendiri,1,5
9098,2049-06-14,10,ekor,Peternakan Lain,1,5
9099,2049-06-15,48,kg,Pengepul,1,5
9100,2049-06-16,8,ekor,Peternakan Sendiri,1,5
9101,2049-06-17,16,ekor,Pengepul,1,5
9102,2049-06-18,43,kg,Peternakan Sendiri,1,5
9103,2049-06-19,46,ekor,Peternakan Lain,1,5
9104,2049-06-20,38,ekor,Pengepul,1,5
9105,2049-06-21,49,kg,Pengepul,1,5
9106,2049-06-22,18,ekor,Peternakan Sendiri,1,5
9107,2049-06-23,11,kg,Peternakan Lain,1,5
9108,2049-06-24,9,ekor,Pengepul,1,5
9109,2049-06-25,47,kg,Peternakan Lain,1,5
9110,2049-06-26,23,ekor,Peternakan Sendiri,1,5
9111,2049-06-27,23,ekor,Pengepul,1,5
9112,2049-06-28,4,ekor,Peternakan Sendiri,1,5
9113,2049-06-29,44,kg,Peternakan Sendiri,1,5
9114,2049-06-30,2,ekor,Peternakan Lain,1,5
9115,2049-07-01,34,ekor,Pengepul,1,5
9116,2049-07-02,32,kg,Peternakan Sendiri,1,5
9117,2049-07-03,25,ekor,Peternakan Sendiri,1,5
9118,2049-07-04,8,kg,Peternakan Sendiri,1,5
9119,2049-07-05,27,kg,Pengepul,1,5
9120,2049-07-06,28,kg,Peternakan Lain,1,5
9121,2049-07-07,6,ekor,Pengepul,1,5
9122,2049-07-08,16,kg,Pengepul,1,5
9123,2049-07-09,8,ekor,Pengepul,1,5
9124,2049-07-10,5,kg,Peternakan Lain,1,5
9125,2049-07-11,29,kg,Peternakan Lain,1,5
9126,2049-07-12,47,ekor,Pengepul,1,5
9127,2049-07-13,38,kg,Pengepul,1,5
9128,2049-07-14,47,kg,Peternakan Lain,1,5
9129,2049-07-15,20,kg,Peternakan Sendiri,1,5
9130,2049-07-16,19,kg,Pengepul,1,5
9131,2049-07-17,10,kg,Peternakan Lain,1,5
9132,2049-07-18,4,ekor,Pengepul,1,5
9133,2049-07-19,7,kg,Peternakan Lain,1,5
9134,2049-07-20,46,kg,Peternakan Lain,1,5
9135,2049-07-21,31,kg,Pengepul,1,5
9136,2049-07-22,29,ekor,Peternakan Sendiri,1,5
9137,2049-07-23,43,ekor,Peternakan Lain,1,5
9138,2049-07-24,49,kg,Peternakan Lain,1,5
9139,2049-07-25,38,kg,Peternakan Lain,1,5
9140,2049-07-26,41,ekor,Pengepul,1,5
9141,2049-07-27,2,kg,Pengepul,1,5
9142,2049-07-28,36,ekor,Peternakan Sendiri,1,5
9143,2049-07-29,33,ekor,Peternakan Sendiri,1,5
9144,2049-07-30,15,kg,Peternakan Sendiri,1,5
9145,2049-07-31,41,ekor,Pengepul,1,5
9146,2049-08-01,3,ekor,Pengepul,1,5
9147,2049-08-02,9,kg,Pengepul,1,5
9148,2049-08-03,17,ekor,Peternakan Lain,1,5
9149,2049-08-04,17,kg,Pengepul,1,5
9150,2049-08-05,49,kg,Peternakan Sendiri,1,5
9151,2049-08-06,29,kg,Peternakan Lain,1,5
9152,2049-08-07,33,ekor,Peternakan Sendiri,1,5
9153,2049-08-08,7,kg,Pengepul,1,5
9154,2049-08-09,49,ekor,Peternakan Sendiri,1,5
9155,2049-08-10,27,ekor,Peternakan Lain,1,5
9156,2049-08-11,21,kg,Pengepul,1,5
9157,2049-08-12,2,ekor,Peternakan Sendiri,1,5
9158,2049-08-13,1,ekor,Pengepul,1,5
9159,2049-08-14,9,ekor,Pengepul,1,5
9160,2049-08-15,23,ekor,Pengepul,1,5
9161,2049-08-16,8,kg,Peternakan Lain,1,5
9162,2049-08-17,47,kg,Peternakan Lain,1,5
9163,2049-08-18,5,ekor,Peternakan Sendiri,1,5
9164,2049-08-19,32,kg,Peternakan Lain,1,5
9165,2049-08-20,23,kg,Peternakan Lain,1,5
9166,2049-08-21,1,kg,Pengepul,1,5
9167,2049-08-22,40,kg,Peternakan Sendiri,1,5
9168,2049-08-23,27,kg,Peternakan Sendiri,1,5
9169,2049-08-24,3,kg,Peternakan Sendiri,1,5
9170,2049-08-25,42,kg,Pengepul,1,5
9171,2049-08-26,17,ekor,Pengepul,1,5
9172,2049-08-27,12,kg,Pengepul,1,5
9173,2049-08-28,7,ekor,Pengepul,1,5
9174,2049-08-29,10,ekor,Peternakan Sendiri,1,5
9175,2049-08-30,44,ekor,Peternakan Lain,1,5
9176,2049-08-31,42,kg,Peternakan Sendiri,1,5
9177,2049-09-01,36,ekor,Peternakan Sendiri,1,5
9178,2049-09-02,6,kg,Peternakan Lain,1,5
9179,2049-09-03,21,ekor,Peternakan Sendiri,1,5
9180,2049-09-04,33,kg,Pengepul,1,5
9181,2049-09-05,26,ekor,Peternakan Sendiri,1,5
9182,2049-09-06,34,kg,Peternakan Lain,1,5
9183,2049-09-07,18,ekor,Pengepul,1,5
9184,2049-09-08,31,ekor,Peternakan Sendiri,1,5
9185,2049-09-09,17,ekor,Pengepul,1,5
9186,2049-09-10,8,kg,Pengepul,1,5
9187,2049-09-11,44,kg,Peternakan Lain,1,5
9188,2049-09-12,35,ekor,Pengepul,1,5
9189,2049-09-13,5,ekor,Peternakan Sendiri,1,5
9190,2049-09-14,48,kg,Pengepul,1,5
9191,2049-09-15,9,kg,Peternakan Lain,1,5
9192,2049-09-16,28,kg,Pengepul,1,5
9193,2049-09-17,4,ekor,Peternakan Lain,1,5
9194,2049-09-18,11,kg,Pengepul,1,5
9195,2049-09-19,23,kg,Peternakan Lain,1,5
9196,2049-09-20,23,ekor,Pengepul,1,5
9197,2049-09-21,26,kg,Pengepul,1,5
9198,2049-09-22,11,ekor,Pengepul,1,5
9199,2049-09-23,6,kg,Pengepul,1,5
9200,2049-09-24,26,ekor,Peternakan Lain,1,5
9201,2049-09-25,46,ekor,Peternakan Lain,1,5
9202,2049-09-26,24,kg,Peternakan Sendiri,1,5
9203,2049-09-27,39,ekor,Pengepul,1,5
9204,2049-09-28,29,kg,Peternakan Lain,1,5
9205,2049-09-29,26,ekor,Peternakan Lain,1,5
9206,2049-09-30,39,ekor,Peternakan Sendiri,1,5
9207,2049-10-01,24,kg,Pengepul,1,5
9208,2049-10-02,4,kg,Peternakan Lain,1,5
9209,2049-10-03,15,ekor,Pengepul,1,5
9210,2049-10-04,14,ekor,Peternakan Lain,1,5
9211,2049-10-05,49,kg,Peternakan Lain,1,5
9212,2049-10-06,36,kg,Peternakan Lain,1,5
9213,2049-10-07,11,kg,Peternakan Lain,1,5
9214,2049-10-08,24,ekor,Peternakan Lain,1,5
9215,2049-10-09,10,kg,Pengepul,1,5
9216,2049-10-10,15,ekor,Peternakan Lain,1,5
9217,2049-10-11,38,kg,Peternakan Lain,1,5
9218,2049-10-12,40,ekor,Peternakan Sendiri,1,5
9219,2049-10-13,9,kg,Pengepul,1,5
9220,2049-10-14,29,ekor,Pengepul,1,5
9221,2049-10-15,17,kg,Pengepul,1,5
9222,2049-10-16,37,ekor,Peternakan Sendiri,1,5
9223,2049-10-17,10,ekor,Peternakan Sendiri,1,5
9224,2049-10-18,29,kg,Peternakan Lain,1,5
9225,2049-10-19,4,ekor,Peternakan Lain,1,5
9226,2049-10-20,31,kg,Pengepul,1,5
9227,2049-10-21,22,kg,Peternakan Lain,1,5
9228,2049-10-22,11,kg,Peternakan Lain,1,5
9229,2049-10-23,41,ekor,Peternakan Sendiri,1,5
9230,2049-10-24,23,ekor,Peternakan Sendiri,1,5
9231,2049-10-25,7,kg,Pengepul,1,5
9232,2049-10-26,40,ekor,Peternakan Sendiri,1,5
9233,2049-10-27,40,ekor,Peternakan Lain,1,5
9234,2049-10-28,36,ekor,Peternakan Sendiri,1,5
9235,2049-10-29,14,ekor,Peternakan Lain,1,5
9236,2049-10-30,19,ekor,Peternakan Sendiri,1,5
9237,2049-10-31,3,kg,Pengepul,1,5
9238,2049-11-01,21,kg,Peternakan Lain,1,5
9239,2049-11-02,22,ekor,Peternakan Sendiri,1,5
9240,2049-11-03,3,ekor,Peternakan Lain,1,5
9241,2049-11-04,41,kg,Peternakan Sendiri,1,5
9242,2049-11-05,19,kg,Pengepul,1,5
9243,2049-11-06,47,ekor,Peternakan Lain,1,5
9244,2049-11-07,46,kg,Peternakan Sendiri,1,5
9245,2049-11-08,19,kg,Peternakan Sendiri,1,5
9246,2049-11-09,40,kg,Peternakan Lain,1,5
9247,2049-11-10,43,kg,Pengepul,1,5
9248,2049-11-11,34,ekor,Peternakan Lain,1,5
9249,2049-11-12,32,ekor,Pengepul,1,5
9250,2049-11-13,22,ekor,Peternakan Lain,1,5
9251,2049-11-14,21,ekor,Peternakan Sendiri,1,5
9252,2049-11-15,30,kg,Peternakan Sendiri,1,5
9253,2049-11-16,37,kg,Peternakan Lain,1,5
9254,2049-11-17,25,ekor,Peternakan Sendiri,1,5
9255,2049-11-18,38,kg,Pengepul,1,5
9256,2049-11-19,5,kg,Peternakan Lain,1,5
9257,2049-11-20,43,kg,Pengepul,1,5
9258,2049-11-21,47,ekor,Peternakan Lain,1,5
9259,2049-11-22,37,ekor,Peternakan Lain,1,5
9260,2049-11-23,50,kg,Peternakan Sendiri,1,5
9261,2049-11-24,44,kg,Peternakan Lain,1,5
9262,2049-11-25,49,ekor,Peternakan Lain,1,5
9263,2049-11-26,16,ekor,Peternakan Lain,1,5
9264,2049-11-27,13,kg,Peternakan Sendiri,1,5
9265,2049-11-28,10,kg,Peternakan Lain,1,5
9266,2049-11-29,24,kg,Peternakan Lain,1,5
9267,2049-11-30,17,ekor,Pengepul,1,5
9268,2049-12-01,30,kg,Peternakan Lain,1,5
9269,2049-12-02,24,ekor,Pengepul,1,5
9270,2049-12-03,42,ekor,Peternakan Lain,1,5
9271,2049-12-04,35,ekor,Peternakan Lain,1,5
9272,2049-12-05,44,kg,Peternakan Sendiri,1,5
9273,2049-12-06,44,ekor,Pengepul,1,5
9274,2049-12-07,17,kg,Peternakan Lain,1,5
9275,2049-12-08,48,ekor,Peternakan Lain,1,5
9276,2049-12-09,23,ekor,Peternakan Lain,1,5
9277,2049-12-10,24,ekor,Pengepul,1,5
9278,2049-12-11,2,ekor,Peternakan Lain,1,5
9279,2049-12-12,27,kg,Peternakan Lain,1,5
9280,2049-12-13,10,ekor,Peternakan Sendiri,1,5
9281,2049-12-14,49,kg,Pengepul,1,5
9282,2049-12-15,10,kg,Peternakan Lain,1,5
9283,2049-12-16,40,kg,Peternakan Sendiri,1,5
9284,2049-12-17,20,kg,Peternakan Lain,1,5
9285,2049-12-18,16,kg,Peternakan Lain,1,5
9286,2049-12-19,49,ekor,Peternakan Sendiri,1,5
9287,2049-12-20,4,kg,Peternakan Sendiri,1,5
9288,2049-12-21,25,ekor,Pengepul,1,5
9289,2049-12-22,11,kg,Pengepul,1,5
9290,2049-12-23,19,ekor,Peternakan Lain,1,5
9291,2049-12-24,38,kg,Pengepul,1,5
9292,2049-12-25,29,kg,Pengepul,1,5
9293,2049-12-26,20,kg,Peternakan Sendiri,1,5
9294,2049-12-27,48,ekor,Peternakan Lain,1,5
9295,2049-12-28,39,ekor,Pengepul,1,5
9296,2049-12-29,1,kg,Pengepul,1,5
9297,2049-12-30,35,ekor,Peternakan Sendiri,1,5
9298,2049-12-31,48,kg,Peternakan Lain,1,5
9299,2050-01-01,13,kg,Peternakan Lain,1,5
9300,2050-01-02,4,ekor,Peternakan Lain,1,5
9301,2050-01-03,24,kg,Peternakan Sendiri,1,5
9302,2050-01-04,13,kg,Peternakan Lain,1,5
9303,2050-01-05,16,ekor,Peternakan Lain,1,5
9304,2050-01-06,38,kg,Peternakan Lain,1,5
9305,2050-01-07,30,ekor,Peternakan Lain,1,5
9306,2050-01-08,41,kg,Peternakan Sendiri,1,5
9307,2050-01-09,11,ekor,Pengepul,1,5
9308,2050-01-10,49,kg,Pengepul,1,5
9309,2050-01-11,26,kg,Pengepul,1,5
9310,2050-01-12,34,ekor,Peternakan Lain,1,5
9311,2050-01-13,50,ekor,Peternakan Lain,1,5
9312,2050-01-14,39,ekor,Pengepul,1,5
9313,2050-01-15,18,ekor,Pengepul,1,5
9314,2050-01-16,36,kg,Peternakan Sendiri,1,5
9315,2050-01-17,2,ekor,Pengepul,1,5
9316,2050-01-18,39,kg,Peternakan Sendiri,1,5
9317,2050-01-19,19,kg,Pengepul,1,5
9318,2050-01-20,49,kg,Peternakan Lain,1,5
9319,2050-01-21,13,ekor,Peternakan Sendiri,1,5
9320,2050-01-22,2,kg,Peternakan Sendiri,1,5
9321,2050-01-23,31,kg,Peternakan Lain,1,5
9322,2050-01-24,38,kg,Peternakan Lain,1,5
9323,2050-01-25,50,kg,Peternakan Lain,1,5
9324,2050-01-26,43,kg,Peternakan Sendiri,1,5
9325,2050-01-27,11,kg,Peternakan Lain,1,5
9326,2050-01-28,4,ekor,Peternakan Sendiri,1,5
9327,2050-01-29,46,kg,Peternakan Sendiri,1,5
9328,2050-01-30,17,kg,Peternakan Sendiri,1,5
9329,2050-01-31,27,kg,Peternakan Sendiri,1,5
9330,2050-02-01,34,ekor,Peternakan Sendiri,1,5
9331,2050-02-02,5,kg,Peternakan Lain,1,5
9332,2050-02-03,10,ekor,Pengepul,1,5
9333,2050-02-04,41,ekor,Peternakan Lain,1,5
9334,2050-02-05,25,kg,Pengepul,1,5
9335,2050-02-06,7,ekor,Pengepul,1,5
9336,2050-02-07,38,ekor,Pengepul,1,5
9337,2050-02-08,23,ekor,Peternakan Lain,1,5
9338,2050-02-09,7,ekor,Peternakan Sendiri,1,5
9339,2050-02-10,34,kg,Pengepul,1,5
9340,2050-02-11,6,kg,Peternakan Sendiri,1,5
9341,2050-02-12,11,kg,Pengepul,1,5
9342,2050-02-13,20,kg,Pengepul,1,5
9343,2050-02-14,11,ekor,Peternakan Lain,1,5
9344,2050-02-15,7,kg,Peternakan Lain,1,5
9345,2050-02-16,38,ekor,Peternakan Lain,1,5
9346,2050-02-17,3,ekor,Pengepul,1,5
9347,2050-02-18,30,kg,Pengepul,1,5
9348,2050-02-19,3,ekor,Peternakan Lain,1,5
9349,2050-02-20,16,ekor,Pengepul,1,5
9350,2050-02-21,41,kg,Peternakan Sendiri,1,5
9351,2050-02-22,43,ekor,Peternakan Lain,1,5
9352,2050-02-23,14,ekor,Peternakan Sendiri,1,5
9353,2050-02-24,32,kg,Pengepul,1,5
9354,2050-02-25,42,ekor,Peternakan Sendiri,1,5
9355,2050-02-26,43,ekor,Pengepul,1,5
9356,2050-02-27,50,kg,Pengepul,1,5
9357,2050-02-28,31,kg,Peternakan Lain,1,5
9358,2050-03-01,22,ekor,Pengepul,1,5
9359,2050-03-02,17,ekor,Pengepul,1,5
9360,2050-03-03,34,ekor,Peternakan Lain,1,5
9361,2050-03-04,50,kg,Pengepul,1,5
9362,2050-03-05,21,ekor,Peternakan Lain,1,5
9363,2050-03-06,5,kg,Pengepul,1,5
9364,2050-03-07,20,ekor,Pengepul,1,5
9365,2050-03-08,47,kg,Pengepul,1,5
9366,2050-03-09,26,ekor,Pengepul,1,5
9367,2050-03-10,14,ekor,Pengepul,1,5
9368,2050-03-11,37,kg,Peternakan Sendiri,1,5
9369,2050-03-12,28,kg,Pengepul,1,5
9370,2050-03-13,16,ekor,Pengepul,1,5
9371,2050-03-14,19,kg,Peternakan Sendiri,1,5
9372,2050-03-15,32,kg,Pengepul,1,5
9373,2050-03-16,19,kg,Pengepul,1,5
9374,2050-03-17,31,ekor,Pengepul,1,5
9375,2050-03-18,36,ekor,Pengepul,1,5
9376,2050-03-19,46,kg,Peternakan Sendiri,1,5
9377,2050-03-20,15,kg,Pengepul,1,5
9378,2050-03-21,28,kg,Pengepul,1,5
9379,2050-03-22,7,ekor,Peternakan Sendiri,1,5
9380,2050-03-23,31,kg,Pengepul,1,5
9381,2050-03-24,22,ekor,Peternakan Lain,1,5
9382,2050-03-25,24,kg,Peternakan Lain,1,5
9383,2050-03-26,13,ekor,Peternakan Sendiri,1,5
9384,2050-03-27,44,kg,Peternakan Sendiri,1,5
9385,2050-03-28,47,kg,Pengepul,1,5
9386,2050-03-29,21,ekor,Peternakan Sendiri,1,5
9387,2050-03-30,6,ekor,Pengepul,1,5
9388,2050-03-31,34,ekor,Peternakan Sendiri,1,5
9389,2050-04-01,36,ekor,Pengepul,1,5
9390,2050-04-02,11,kg,Pengepul,1,5
9391,2050-04-03,46,ekor,Pengepul,1,5
9392,2050-04-04,49,ekor,Peternakan Sendiri,1,5
9393,2050-04-05,14,kg,Peternakan Sendiri,1,5
9394,2050-04-06,6,kg,Peternakan Lain,1,5
9395,2050-04-07,35,kg,Peternakan Lain,1,5
9396,2050-04-08,28,kg,Peternakan Lain,1,5
9397,2050-04-09,34,kg,Peternakan Sendiri,1,5
9398,2050-04-10,23,ekor,Pengepul,1,5
9399,2050-04-11,20,ekor,Peternakan Sendiri,1,5
9400,2050-04-12,41,kg,Peternakan Lain,1,5
9401,2050-04-13,18,kg,Peternakan Sendiri,1,5
9402,2050-04-14,35,kg,Peternakan Lain,1,5
9403,2050-04-15,15,ekor,Pengepul,1,5
9404,2050-04-16,28,ekor,Peternakan Lain,1,5
9405,2050-04-17,3,ekor,Peternakan Lain,1,5
9406,2050-04-18,2,ekor,Peternakan Lain,1,5
9407,2050-04-19,33,kg,Peternakan Sendiri,1,5
9408,2050-04-20,8,kg,Peternakan Lain,1,5
9409,2050-04-21,43,kg,Peternakan Lain,1,5
9410,2050-04-22,9,ekor,Pengepul,1,5
9411,2050-04-23,5,kg,Peternakan Lain,1,5
9412,2050-04-24,14,ekor,Peternakan Lain,1,5
9413,2050-04-25,37,ekor,Pengepul,1,5
9414,2050-04-26,24,ekor,Pengepul,1,5
9415,2050-04-27,32,ekor,Peternakan Lain,1,5
9416,2050-04-28,46,ekor,Peternakan Sendiri,1,5
9417,2050-04-29,2,ekor,Pengepul,1,5
9418,2050-04-30,4,kg,Pengepul,1,5
9419,2050-05-01,37,kg,Peternakan Lain,1,5
9420,2050-05-02,18,kg,Peternakan Lain,1,5
9421,2050-05-03,16,kg,Peternakan Sendiri,1,5
9422,2050-05-04,34,kg,Pengepul,1,5
9423,2050-05-05,44,kg,Pengepul,1,5
9424,2050-05-06,30,kg,Peternakan Lain,1,5
9425,2050-05-07,43,ekor,Peternakan Sendiri,1,5
9426,2050-05-08,35,kg,Pengepul,1,5
9427,2050-05-09,14,kg,Peternakan Lain,1,5
9428,2050-05-10,15,kg,Peternakan Sendiri,1,5
9429,2050-05-11,11,ekor,Pengepul,1,5
9430,2050-05-12,46,ekor,Peternakan Sendiri,1,5
9431,2050-05-13,48,kg,Peternakan Lain,1,5
9432,2050-05-14,28,kg,Peternakan Lain,1,5
9433,2050-05-15,3,kg,Pengepul,1,5
9434,2050-05-16,5,kg,Peternakan Sendiri,1,5
9435,2050-05-17,24,kg,Peternakan Lain,1,5
9436,2050-05-18,12,ekor,Pengepul,1,5
9437,2050-05-19,36,ekor,Peternakan Sendiri,1,5
9438,2050-05-20,28,kg,Peternakan Sendiri,1,5
9439,2050-05-21,30,ekor,Peternakan Lain,1,5
9440,2050-05-22,30,kg,Peternakan Lain,1,5
9441,2050-05-23,31,kg,Peternakan Lain,1,5
9442,2050-05-24,25,kg,Peternakan Sendiri,1,5
9443,2050-05-25,31,kg,Peternakan Lain,1,5
9444,2050-05-26,29,kg,Pengepul,1,5
9445,2050-05-27,19,kg,Peternakan Lain,1,5
9446,2050-05-28,7,kg,Pengepul,1,5
9447,2050-05-29,40,kg,Pengepul,1,5
9448,2050-05-30,39,ekor,Pengepul,1,5
9449,2050-05-31,23,ekor,Peternakan Lain,1,5
9450,2050-06-01,35,ekor,Peternakan Lain,1,5
9451,2050-06-02,33,ekor,Peternakan Lain,1,5
9452,2050-06-03,3,kg,Pengepul,1,5
9453,2050-06-04,29,ekor,Peternakan Sendiri,1,5
9454,2050-06-05,9,ekor,Pengepul,1,5
9455,2050-06-06,38,kg,Peternakan Lain,1,5
9456,2050-06-07,36,ekor,Peternakan Lain,1,5
9457,2050-06-08,9,ekor,Peternakan Lain,1,5
9458,2050-06-09,16,ekor,Peternakan Sendiri,1,5
9459,2050-06-10,48,kg,Peternakan Lain,1,5
9460,2050-06-11,8,ekor,Peternakan Lain,1,5
9461,2050-06-12,46,ekor,Peternakan Sendiri,1,5
9462,2050-06-13,21,kg,Peternakan Sendiri,1,5
9463,2050-06-14,16,ekor,Peternakan Sendiri,1,5
9464,2050-06-15,14,ekor,Peternakan Sendiri,1,5
9465,2050-06-16,31,ekor,Peternakan Sendiri,1,5
9466,2050-06-17,43,ekor,Peternakan Lain,1,5
9467,2050-06-18,2,ekor,Peternakan Lain,1,5
9468,2050-06-19,22,ekor,Peternakan Lain,1,5
9469,2050-06-20,11,ekor,Pengepul,1,5
9470,2050-06-21,1,ekor,Pengepul,1,5
9471,2050-06-22,12,ekor,Pengepul,1,5
9472,2050-06-23,40,ekor,Peternakan Lain,1,5
9473,2050-06-24,4,ekor,Peternakan Lain,1,5
9474,2050-06-25,4,ekor,Peternakan Lain,1,5
9475,2050-06-26,9,ekor,Peternakan Lain,1,5
9476,2050-06-27,33,ekor,Pengepul,1,5
9477,2050-06-28,33,ekor,Pengepul,1,5
9478,2050-06-29,50,ekor,Peternakan Lain,1,5
9479,2050-06-30,45,ekor,Peternakan Sendiri,1,5
9480,2050-07-01,36,ekor,Pengepul,1,5
9481,2050-07-02,19,ekor,Peternakan Sendiri,1,5
9482,2050-07-03,7,kg,Pengepul,1,5
9483,2050-07-04,27,kg,Peternakan Sendiri,1,5
9484,2050-07-05,27,ekor,Peternakan Sendiri,1,5
9485,2050-07-06,31,ekor,Pengepul,1,5
9486,2050-07-07,9,kg,Pengepul,1,5
9487,2050-07-08,26,kg,Peternakan Lain,1,5
9488,2050-07-09,39,kg,Pengepul,1,5
9489,2050-07-10,39,kg,Peternakan Lain,1,5
9490,2050-07-11,1,ekor,Peternakan Sendiri,1,5
9491,2050-07-12,31,ekor,Peternakan Sendiri,1,5
9492,2050-07-13,32,kg,Peternakan Sendiri,1,5
9493,2050-07-14,13,ekor,Peternakan Lain,1,5
9494,2050-07-15,44,ekor,Peternakan Lain,1,5
9495,2050-07-16,25,kg,Pengepul,1,5
9496,2050-07-17,40,ekor,Peternakan Lain,1,5
9497,2050-07-18,22,kg,Pengepul,1,5
9498,2050-07-19,3,kg,Pengepul,1,5
9499,2050-07-20,47,kg,Peternakan Sendiri,1,5
9500,2050-07-21,22,kg,Peternakan Sendiri,1,5
9501,2050-07-22,7,kg,Pengepul,1,5
9502,2050-07-23,21,kg,Peternakan Lain,1,5
9503,2050-07-24,36,ekor,Peternakan Sendiri,1,5
9504,2050-07-25,23,kg,Pengepul,1,5
9505,2050-07-26,47,ekor,Pengepul,1,5
9506,2050-07-27,3,ekor,Peternakan Lain,1,5
9507,2050-07-28,8,ekor,Peternakan Lain,1,5
9508,2050-07-29,30,ekor,Peternakan Sendiri,1,5
9509,2050-07-30,31,kg,Peternakan Sendiri,1,5
9510,2050-07-31,4,ekor,Peternakan Sendiri,1,5
9511,2050-08-01,15,kg,Peternakan Sendiri,1,5
9512,2050-08-02,26,ekor,Peternakan Sendiri,1,5
9513,2050-08-03,47,kg,Peternakan Lain,1,5
9514,2050-08-04,33,ekor,Peternakan Sendiri,1,5
9515,2050-08-05,21,ekor,Peternakan Lain,1,5
9516,2050-08-06,14,ekor,Pengepul,1,5
9517,2050-08-07,24,kg,Peternakan Lain,1,5
9518,2050-08-08,48,kg,Peternakan Sendiri,1,5
9519,2050-08-09,30,ekor,Peternakan Sendiri,1,5
9520,2050-08-10,25,kg,Pengepul,1,5
9521,2050-08-11,18,kg,Pengepul,1,5
9522,2050-08-12,49,ekor,Peternakan Sendiri,1,5
9523,2050-08-13,37,ekor,Pengepul,1,5
9524,2050-08-14,40,kg,Peternakan Sendiri,1,5
9525,2050-08-15,4,ekor,Peternakan Lain,1,5
9526,2050-08-16,22,kg,Peternakan Sendiri,1,5
9527,2050-08-17,10,ekor,Pengepul,1,5
9528,2050-08-18,42,kg,Pengepul,1,5
9529,2050-08-19,47,ekor,Pengepul,1,5
9530,2050-08-20,5,ekor,Pengepul,1,5
9531,2050-08-21,1,kg,Peternakan Sendiri,1,5
9532,2050-08-22,37,ekor,Peternakan Lain,1,5
9533,2050-08-23,21,kg,Pengepul,1,5
9534,2050-08-24,41,ekor,Pengepul,1,5
9535,2050-08-25,42,kg,Peternakan Lain,1,5
9536,2050-08-26,9,kg,Peternakan Lain,1,5
9537,2050-08-27,13,ekor,Peternakan Lain,1,5
9538,2050-08-28,5,ekor,Peternakan Lain,1,5
9539,2050-08-29,37,kg,Peternakan Sendiri,1,5
9540,2050-08-30,46,kg,Peternakan Sendiri,1,5
9541,2050-08-31,31,ekor,Pengepul,1,5
9542,2050-09-01,24,ekor,Peternakan Sendiri,1,5
9543,2050-09-02,19,kg,Peternakan Lain,1,5
